"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"18","Gerald Everett (LAC)","2","2","23","11.5","15","0","0","0","0","0","0","1","3.3","3.3","21.0%"
"19","Blake Jarwin (FA)","3","4","17","5.7","8","0","0","0","0","0","0","1","3.2","3.2","2.1%"
"20","Jacob Hollister (LV)","2","4","22","11.0","21","1","0","0","0","0","0","1","3.2","3.2","0.1%"
"21","Demetrius Harris (FA)","2","2","20","10.0","12","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"22","Darren Fells (FA)","1","2","24","24.0","24","1","0","0","0","0","0","1","2.9","2.9","0.0%"
"23","Noah Fant (SEA)","3","5","14","4.7","16","0","0","0","0","0","0","1","2.9","2.9","74.8%"
"24","MyCole Pruitt (FA)","1","1","20","20.0","20","1","0","0","0","0","0","1","2.5","2.5","0.0%"
"25","Andrew Beck (DEN)","1","1","18","18.0","18","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"26","Dawson Knox (BUF)","2","2","11","5.5","6","0","0","0","0","0","0","1","2.1","2.1","90.2%"
"27","Ben Braunecker (FA)","2","4","9","4.5","5","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"28","Tyler Kroft (SF)","1","1","14","14.0","14","0","0","0","0","0","0","1","1.9","1.9","0.1%"
"29","Robert Tonyan (GB)","2","2","8","4.0","5","0","0","0","0","0","0","1","1.8","1.8","34.1%"
"30","Josh Hill (FA)","1","1","12","12.0","12","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"31","O.J. Howard (BUF)","1","2","10","10.0","10","0","0","0","0","0","0","1","1.5","1.5","2.5%"
"32","Scott Simonson (FA)","1","1","10","10.0","10","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"33","Stephen Carlson (FA)","1","1","8","8.0","8","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"34","Jesse James (FA)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"35","Tyler Eifert (FA)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"36","Nick Boyle (BAL)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.2","1.2","0.1%"
"37","Jimmy Graham (FA)","1","2","7","7.0","7","0","0","0","0","0","0","1","1.2","1.2","0.6%"
"38","Matt LaCosse (FA)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"39","Jason Witten (FA)","1","4","5","5.0","5","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"40","Jeremy Sprinkle (DAL)","1","2","4","4.0","4","0","0","0","0","0","0","1","0.9","0.9","0.1%"
"41","Jesper Horsted (LV)","1","1","4","4.0","4","0","0","0","0","0","0","1","0.9","0.9","0.0%"
"42","Ian Thomas (CAR)","1","2","4","4.0","4","0","0","0","0","0","0","1","0.9","0.9","0.2%"
"43","Foster Moreau (LV)","1","1","3","3.0","3","0","0","0","0","0","0","1","0.8","0.8","0.8%"
"44","Vance McDonald (FA)","1","1","1","1.0","1","0","0","0","0","0","0","1","0.6","0.6","0.0%"
"45","Jonnu Smith (NE)","0","0","0","0","0","0","0","1","4","0","0","1","0.4","0.4","2.7%"
"46","Kyle Pitts (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.3%"
"47","Pat Freiermuth (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89.9%"
"48","Brevin Jordan (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.8%"
"49","Jake Bargas (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"50","Nick Bowers (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"51","Nakia Griffin-Stewart (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"52","Tyler Mabry (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"53","Mitchell Wilcox (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"54","Noah Gray (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"55","Juwan Johnson (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"56","Dalton Keene (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"57","Thaddeus Moss (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"58","Kyle Markway (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"59","Stephen Sullivan (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"60","Charlie Taumoepeau (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"61","Charlie Woerner (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"62","Noah Togiai (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"63","Ben Ellefson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"64","Sean McKeon (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"65","Giovanni Ricci (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"66","Tyler Davis (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"67","Reggie Gilliam (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"68","Rashod Berry (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.0%"
"69","Scotty Washington (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"70","Eli Wolf (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"71","Tommy Hudson (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"72","Rysen John (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"73","Luke Farrell (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"74","Tanner Hudson (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Deon Yelder (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"76","Ross Dwelley (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"77","Codey McElroy (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"78","Will Dissly (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"79","J.J. Arcega-Whiteside (PHI)","2","5","43","21.5","30","1","0","0","0","0","0","1","0.0","0.0","0.1%"
"80","Albert Okwuegbunam (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47.2%"
"81","T.J. Hockenson (DET)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","95.6%"
"82","Tommy Sweeney (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"83","Brandon Dillon (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"84","Troy Fumagalli (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Hayden Hurst (CIN)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","11.1%"
"86","Dalton Schultz (DAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","96.4%"
"87","Jordan Thomas (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","David Wells (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"89","Durham Smythe (MIA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"90","Kevin Rader (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"91","Tyler Conklin (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9%"
"92","Jordan Franks (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"93","Kendall Blanton (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"94","Chris Myarick (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"95","Matt Sokol (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"96","Matthew Orzech (LAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Ian Bunting (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"98","Charles Jones (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Parker Hesse (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"100","Cole Kmet (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53.6%"
"101","Brycen Hopkins (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"102","Jared Pinkney (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"103","Colby Parkinson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"104","Harrison Bryant (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"105","Adam Trautman (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2%"
"106","Devin Asiasi (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"107","Josiah Deguara (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"108","Chase Allen (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"109","Josh Oliver (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"110","Drew Sample (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"111","Trevon Wesco (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Tyree Jackson (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"113","Alize Mack (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"114","Isaac Nauta (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Irv Smith Jr. (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48.3%"
"116","Jace Sternberger (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"117","Zach Gentry (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"118","Hale Hentges (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","John Lovett (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"120","Jody Fortson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"121","Donald Parham Jr. (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"122","Jeremy Ruckert (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"123","Michael Jacobson (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"124","Mark Vital Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"125","Brayden Lenius (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"126","Cole Turner (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"127","Isaiah Likely (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"128","Austin Allen (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"129","Jelani Woods (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.9%"
"130","Jeremiah Hall (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"131","Derrick Deese Jr. (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"132","Chigoziem Okonkwo (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"133","Nikola Kalinic (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"134","Noah Grey (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"135","Grant Calcaterra (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"136","Ben Mason (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"137","Jalen Wydermyer (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"138","Greg Dulcich (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6%"
"139","James Mitchell (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"140","Cade Otton (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"141","Jack Stoll (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"142","Sammis Reyes (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"143","Jacob Harris (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"144","Shane Zylstra (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"145","Briley Moore (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"146","Brock Wright (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"147","Nick Ralston (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"148","Hunter Kampmoyer (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"149","Zach Davidson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"150","John Raine (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"151","Bernhard Seikovits (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"152","John FitzPatrick (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"153","Andre Miller (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"154","Chris Pierce Jr. (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"155","Grayson Gunter (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"156","Leroy Watson (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"157","Cade Brewer (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"158","Kehinde Oginni Hassan (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"159","Jake Tonges (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"160","Roger Carter (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"161","Jamal Pettigrew (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"162","Dylan Parham (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"163","Rodney Williams (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"164","Justin Rigg (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"165","Zaire Mitchell-Paden (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"166","Noaln Givan (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"167","Cole Fotheringham (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"168","Ben Beise (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"169","Jared Scott (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"170","Tucker Fisk (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"171","JJ Howland (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"172","Naz Bohannon (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"173","Curtis Hodges (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"174","Teagan Quitoriano (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"175","Tanner Conner (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"176","Gerrit Prince (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"177","Daniel Bellinger (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"178","Nick Muse (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"179","Lucas Krull (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"180","Armani Rogers (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"181","Marcus Santos-Silva (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"182","Andrew Ogletree (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"183","Connor Heyward (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"184","Ko Kieft (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"185","Seth Green (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"186","Josh Babicz (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"187","Erik Krommenhoek (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"188","Stone Smartt (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"189","Matt Bushman (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"190","Trey McBride (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.1%"
"191","Peyton Hendershot (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"192","Kylen Granson (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"193","Tony Poljan (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"194","John Bates (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"195","Paul Quessenberry (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"196","Dominique Dafney (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"197","Jake Ferguson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"198","Charlie Kolar (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"199","Hunter Long (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"200","Tommy Tremble (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"201","Tre' McKitty (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"202","Kenny Yeboah (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"203","Quintin Morris (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"204","Nick Eubanks (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"205","Pro Wells (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"206","Miller Forristall (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"207","Dominique Curry (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"208","James Dearth (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"209","Luke Stocker (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"210","Lee Smith (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"211","Jordan Matthews (SF)","3","6","27","9.0","10","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"212","Drake Dunsmore (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"213","Derek Carrier (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"214","Garrett Celek (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"215","Travis Kelce (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.9%"
"216","Darnell Dinkins (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"217","Derek Fine (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"218","J.P. Foschi (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"219","Benjamin Watson (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.8%"
"220","Brad Cottam (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"221","Clark Harris (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"222","Marquez Branson (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"223","Joey Haynos (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"224","Justin Snow (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"225","Keith Zinger (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"226","Marcedes Lewis (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"227","J.P. Holtz (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"228","Alex Ellis (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"229","Zach Wood (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"230","Austin Hooper (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.3%"
"231","Beau Brinkley (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"232","James Winchester (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"233","Tyler Ott (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"234","Patrick Scales (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"235","Andrew DePaola (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"236","Hunter Henry (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","82.5%"
"237","Jeff Driskel (HOU)","0","0","0","0","0","0","0","9","63","0","0","1","0.0","0.0","0.0%"
"238","Nick Vannett (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"239","Stephen Anderson (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"240","Garrett Griffin (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"241","Pharaoh Brown (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"242","Tyrone Swoopes (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"243","Taysom Hill (NO)","1","1","0","0.0","0","0","0","0","0","0","0","1","0.0","0.0","2.4%"
"244","Dan Arnold (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"245","Colin Thompson (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"246","Anthony Firkser (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"247","Antony Auclair (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"248","Jason Vander Laan (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"249","David Njoku (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50.6%"
"250","Evan Engram (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.0%"
"251","Adam Shaheen (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"252","Mason Schreck (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"253","Cethan Carter (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"254","Mo Alie-Cox (IND)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.4%"
"255","Eric Saubert (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"256","Ricky Seals-Jones (NYG)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.8%"
"257","Johnny Mundt (MIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"258","Cameron Brate (TB)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","6.0%"
"259","Richard Rodgers (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"260","Geoff Swaim (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"261","James O'Shaughnessy (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"262","Eric Tomlinson (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"263","Daniel Brown (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"264","Jeff Heuerman (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"265","Kyle Nelson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"266","Devin Funchess (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"267","Maxx Williams (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
